AO,MQ-4,Nano,Diff,|Diff|
0.135531,1403,0,1403,1403
0.145788,1822,0,1822,1822
0.210256,7289,5876,1413,1413
0.211722,7495,8211,-716,716
0.213919,7813,9493,-1680,1680
0.215385,8031,9990,-1959,1959
0.214164,7849,10077,-2228,2228
0.213675,7777,10101,-2324,2324
0.212698,7635,10050,-2415,2415
0.211966,7530,9995,-2465,2465
0.210989,7392,9858,-2466,2466
0.210745,7357,9785,-2428,2428
0.210501,7323,9604,-2281,2281
0.209524,7188,9528,-2340,2340
0.208791,7089,9357,-2268,2268
0.208547,7055,9277,-2222,2222
0.207082,6860,9124,-2264,2264
0.207326,6892,8971,-2079,2079
0.206105,6732,8890,-2158,2158
0.205372,6638,8739,-2101,2101
0.205372,6638,8675,-2037,2037
0.204151,6483,8543,-2060,2060
0.203663,6421,8463,-2042,2042
0.203419,6391,8319,-1928,1928
0.202442,6270,8259,-1989,1989
0.202930,6330,8123,-1793,1793
0.201221,6123,8006,-1883,1883
0.200488,6035,7953,-1918,1918
0.200977,6093,7816,-1723,1723
0.199756,5949,7756,-1807,1807
0.199756,5949,7642,-1693,1693
0.199023,5864,7583,-1719,1719
0.197314,5669,7474,-1805,1805
0.197070,5641,7421,-1780,1780
0.196581,5587,7300,-1713,1713
0.196337,5560,7164,-1604,1604
0.195604,5479,7107,-1628,1628
0.195360,5452,6982,-1530,1530
0.194628,5373,6919,-1546,1546
0.193895,5295,6791,-1496,1496
0.193162,5217,6742,-1525,1525
0.192918,5192,6622,-1430,1430
0.192430,5141,6567,-1426,1426
0.191941,5090,6458,-1368,1368
0.190720,4966,6346,-1380,1380
0.190965,4990,6290,-1300,1300
0.190232,4917,6192,-1275,1275
0.189744,4868,6145,-1277,1277
0.189011,4796,6034,-1238,1238
0.188523,4748,5981,-1233,1233
0.188278,4724,5894,-1170,1170
0.187302,4631,5846,-1215,1215
0.187057,4607,5733,-1126,1126
0.187057,4607,5635,-1028,1028
0.186081,4516,5590,-1074,1074
0.185836,4493,5502,-1009,1009
0.184860,4403,5459,-1056,1056
0.184615,4381,5360,-979,979
0.183883,4314,5313,-999,999
0.183150,4249,5222,-973,973
0.182662,4206,5168,-962,962
0.182173,4163,5078,-915,915
0.181441,4099,4975,-876,876
0.181441,4099,4928,-829,829
0.180708,4037,4839,-802,802
0.180464,4016,4792,-776,776
0.179976,3975,4701,-726,726
0.179487,3934,4649,-715,715
0.178999,3893,4565,-672,672
0.178755,3873,4530,-657,657
0.178022,3813,4440,-627,627
0.176801,3715,4358,-643,643
0.177534,3774,4320,-546,546
0.176557,3695,4241,-546,546
0.176313,3676,4205,-529,529
0.176557,3695,4130,-435,435
0.175580,3619,4094,-475,475
0.175336,3600,4022,-422,422
0.174847,3562,3979,-417,417
0.174115,3506,3895,-389,389
0.173626,3469,3830,-361,361
0.172894,3414,3794,-380,380
0.173871,3488,3724,-236,236
0.172405,3378,3700,-322,322
0.172650,3396,3616,-220,220
0.172161,3360,3590,-230,230
0.171429,3307,3520,-213,213
0.171429,3307,3490,-183,183
0.170452,3237,3432,-195,195
0.170208,3219,3369,-150,150
0.169719,3185,3333,-148,148
0.169231,3151,3267,-116,116
0.169475,3168,3240,-72,72
0.168254,3083,3167,-84,84
0.168254,3083,3139,-56,56
0.168254,3083,3090,-7,7
0.166789,2984,3054,-70,70
0.167277,3017,2992,25,25
0.166789,2984,2929,55,55
0.166789,2984,2902,82,82
0.167033,3000,2851,149,149
0.165568,2904,2821,83,83
0.164835,2856,2761,95,95
0.165079,2872,2738,134,134
0.164103,2809,2691,118,118
0.163858,2794,2663,131,131
0.163614,2778,2605,173,173
0.163370,2763,2524,239,239
0.163370,2763,2502,261,261
0.162149,2687,2431,256,256
0.161905,2672,2408,264,264
0.162149,2687,2356,331,331
0.161172,2628,2324,304,304
0.161416,2643,2258,385,385
0.161172,2628,2227,401,401
0.160440,2584,2182,402,402
0.160195,2570,2128,442,442
0.159219,2512,2094,418,418
0.159707,2541,2042,499,499
0.158730,2484,2021,463,463
0.158730,2484,1990,494,494
0.159219,2512,1963,549,549
0.157753,2428,1921,507,507
0.157753,2428,1893,535,535
0.157753,2428,1841,587,587
0.156777,2374,1786,588,588
0.156532,2360,1761,599,599
0.156532,2360,1724,636,636
0.155556,2306,1702,604,604
0.155311,2293,1651,642,642
0.155067,2280,1624,656,656
0.154335,2241,1575,666,666
0.154090,2228,1556,672,672
0.153846,2215,1504,711,711
0.153114,2177,1454,723,723
0.153602,2202,1440,762,762
0.152381,2139,1386,753,753
0.153114,2177,1360,817,817
0.152381,2139,1306,833,833
0.151648,2102,1289,813,813
0.151893,2114,1249,865,865
0.151160,2077,1228,849,849
0.150672,2053,1189,864,864
0.150183,2029,1157,872,872
0.150427,2041,1136,905,905
0.150183,2029,1093,936,936
0.150916,2065,1066,999,999
0.149206,1981,1024,957,957
0.149206,1981,1000,981,981
0.148230,1935,952,983,983
0.147741,1912,928,984,984
0.147985,1923,894,1029,1029
0.147741,1912,869,1043,1043
0.150183,2029,859,1170,1170
0.147741,1912,813,1099,1099
0.146764,1867,795,1072,1072
0.146764,1867,768,1099,1099
0.146276,1844,743,1101,1101
0.145788,1822,700,1122,1122
0.145543,1811,684,1127,1127
0.145788,1822,634,1188,1188
0.145299,1800,620,1180,1180
0.144811,1778,586,1192,1192
0.144811,1778,550,1228,1228
0.144078,1746,0,1746,1746
0.143590,1725,480,1245,1245
0.144322,1757,463,1294,1294
0.144078,1746,429,1317,1317
0.142857,1694,417,1277,1277
0.143346,1714,389,1325,1325
0.143101,1704,372,1332,1332
0.142125,1663,350,1313,1313
0.142369,1673,317,1356,1356
0.142369,1673,296,1377,1377
0.141392,1632,248,1384,1384
0.141392,1632,232,1400,1400
0.141392,1632,0,1632,1632
0.139927,1572,0,1572,1572
0.139927,1572,0,1572,1572
0.139927,1572,0,1572,1572
0.139927,1572,0,1572,1572
0.139927,1572,0,1572,1572
0.138950,1533,0,1533,1533
0.138950,1533,0,1533,1533
0.138706,1524,0,1524,1524
0.138950,1533,0,1533,1533
0.138462,1514,0,1514,1514
0.137485,1477,0,1477,1477
0.138462,1514,0,1514,1514
0.136996,1458,0,1458,1458
0.136996,1458,0,1458,1458
0.136996,1458,0,1458,1458
0.136996,1458,0,1458,1458
0.136020,1421,0,1421,1421
0.136264,1430,0,1430,1430
0.136020,1421,0,1421,1421
0.135531,1403,0,1403,1403
0.135287,1394,0,1394,1394
0.136020,1421,0,1421,1421
0.131136,1249,0,1249,1249
