AO,MQ-4,Nano,Diff,|Diff|
0.107937,636,0,636,636
0.10696,616,0,616,616
0.105983,597,0,597,597
0.105983,597,0,597,597
0.105739,593,0,593,593
0.106716,611,0,611,611
0.106471,607,0,607,607
0.105495,588,0,588,588
0.105495,588,0,588,588
0.106716,611,0,611,611
0.106471,607,0,607,607
0.106227,602,0,602,602
0.104762,574,0,574,574
0.105006,579,0,579,579
0.105006,579,0,579,579
0.105495,588,0,588,588
0.105495,588,0,588,588
0.105006,579,0,579,579
0.105006,579,0,579,579
0.104518,570,0,570,570
0.105739,593,0,593,593
0.104762,574,0,574,574
0.105006,579,0,579,579
0.104029,561,0,561,561
0.104518,570,0,570,570
0.104518,570,0,570,570
0.103785,556,0,556,556
0.103785,556,0,556,556
0.103541,552,0,552,552
0.104274,565,0,565,565
0.103053,543,0,543,543
0.104518,570,0,570,570
0.103053,543,0,543,543
0.104029,561,0,561,561
0.104274,565,0,565,565
0.103053,543,0,543,543
0.102808,539,0,539,539
0.102564,534,0,534,534
0.103297,547,0,547,547
0.103053,543,0,543,543
0.103297,547,0,547,547
0.101587,517,0,517,517
0.103053,543,0,543,543
0.10232,530,0,530,530
0.103053,543,0,543,543
0.10232,530,0,530,530
0.101832,521,0,521,521
0.102564,534,0,534,534
0.101832,521,0,521,521
0.101832,521,0,521,521
0.101587,517,0,517,517
0.102808,539,0,539,539
0.102564,534,0,534,534
0.10232,530,0,530,530
0.101099,509,0,509,509
0.101832,521,0,521,521
0.101587,517,0,517,517
0.101587,517,0,517,517
0.101832,521,0,521,521
0.100855,505,0,505,505
0.10232,530,0,530,530
0.101343,513,0,513,513
0.101832,521,0,521,521
0.101587,517,0,517,517
0.101587,517,0,517,517
<<<<<<< Updated upstream
0.100366,497,0,497,497
0.100122,492,0,492,492
0.100366,497,0,497,497
=======
AO,MQ-4,Nano,Diff,|Diff|
0.100366,497,0,497,497
0.100122,492,0,492,492
0.100366,497,0,497,497
0.21978,8716,0,8716,8716
0.22442,9492,2830,6662,6662
0.22149,8995,7395,1600,1600
0.22149,8995,8318,677,677
0.222466,9158,9329,-171,171
0.219292,8637,9583,-946,946
0.220757,8875,9786,-911,911
>>>>>>> Stashed changes
0.217338,8329,9798,-1469,1469
0.219048,8598,9733,-1135,1135
0.21514,7994,9685,-1691,1691
0.21514,7994,9560,-1566,1566
0.213431,7741,9387,-1646,1646
0.213187,7706,9300,-1594,1594
0.211722,7495,9150,-1655,1655
0.210501,7323,9089,-1766,1766
0.211233,7426,8943,-1517,1517
0.208059,6990,8866,-1876,1876
0.208791,7088,8746,-1658,1658
0.205861,6701,8675,-1974,1974
0.20757,6925,8529,-1604,1604
0.204396,6513,8456,-1943,1943
0.20464,6544,8318,-1774,1774
0.202442,6270,8172,-1902,1902
0.20293,6330,8098,-1768,1768
0.200733,6064,7941,-1877,1877
0.200244,6006,7866,-1860,1860
0.200488,6035,7721,-1686,1686
0.198535,5807,7667,-1860,1860
0.199267,5892,7542,-1650,1650
0.196337,5560,7463,-1903,1903
0.196337,5560,7350,-1790,1790
0.194872,5399,7287,-1888,1888
0.195116,5426,7170,-1744,1744
0.194139,5321,7077,-1756,1756
0.193895,5295,7022,-1727,1727
0.193651,5269,6887,-1618,1618
0.191209,5015,6840,-1825,1825
0.190965,4991,6745,-1754,1754
0.189988,4892,6682,-1790,1790
0.189744,4868,6567,-1699,1699
0.188523,4748,6509,-1761,1761
0.188034,4701,6401,-1700,1700
0.186325,4538,6291,-1753,1753
0.186813,4584,6250,-1666,1666
0.185836,4493,6148,-1655,1655
0.18486,4403,6101,-1698,1698
0.18486,4403,6003,-1600,1600
0.18315,4249,5957,-1708,1708
0.184127,4336,5854,-1518,1518
0.182418,4184,5810,-1626,1626
0.18315,4249,5749,-1500,1500
0.181441,4099,5705,-1606,1606
0.180708,4037,5622,-1585,1585
0.179731,3954,5552,-1598,1598
0.179976,3975,5525,-1550,1550
0.178755,3873,5473,-1600,1600
0.178999,3893,5441,-1548,1548
0.178999,3893,5365,-1472,1472
0.178022,3813,5330,-1517,1517
0.178022,3813,5260,-1447,1447
0.176801,3715,5229,-1514,1514
0.175824,3638,5155,-1517,1517
0.176068,3657,5126,-1469,1469
0.175092,3581,5053,-1472,1472
0.174115,3506,4975,-1469,1469
0.173871,3488,4948,-1460,1460
0.173382,3451,4868,-1417,1417
0.171673,3325,4821,-1496,1496
0.17265,3396,4716,-1320,1320
0.171184,3289,4672,-1383,1383
0.172161,3360,4589,-1229,1229
0.170208,3219,4554,-1335,1335
0.169475,3168,4495,-1327,1327
0.168987,3134,4429,-1295,1295
0.169231,3151,4401,-1250,1250
0.167033,3000,4334,-1334,1334
0.16801,3066,4294,-1228,1228
0.167766,3050,4219,-1169,1169
0.167521,3033,4197,-1164,1164
0.167033,3000,4143,-1143,1143
0.166056,2936,4103,-1167,1167
0.1663,2952,4046,-1094,1094
0.164591,2840,4025,-1185,1185
0.164347,2825,3970,-1145,1145
0.16337,2763,3913,-1150,1150
0.16337,2763,3887,-1124,1124
0.162882,2733,3845,-1112,1112
0.162637,2717,3838,-1121,1121
0.161905,2672,3787,-1115,1115
0.162393,2702,3751,-1049,1049
0.161661,2657,3692,-1035,1035
0.162637,2717,3666,-949,949
0.16044,2584,3616,-1032,1032
0.160928,2613,3594,-981,981
0.159707,2541,3564,-1023,1023
0.159707,2541,3511,-970,970
0.158242,2456,3481,-1025,1025
0.157998,2442,3426,-984,984
0.158242,2456,3410,-954,954
0.158242,2456,3380,-924,924
0.155067,2280,3359,-1079,1079
0.156288,2346,3255,-909,909
0.155556,2306,3221,-915,915
0.154579,2254,3185,-931,931
0.155067,2280,3121,-841,841
0.15409,2228,3105,-877,877
0.155067,2280,3075,-795,795
0.153602,2202,3049,-847,847
0.15409,2228,3002,-774,774
0.153114,2177,2975,-798,798
0.153114,2177,2933,-756,756
0.152137,2127,2918,-791,791
0.152869,2164,2876,-712,712
0.15116,2077,2856,-779,779
0.15116,2077,2833,-756,756
0.149451,1993,2791,-798,798
0.150916,2065,2773,-708,708
0.150183,2029,2730,-701,701
0.150427,2041,2712,-671,671
0.149451,1993,2684,-691,691
0.149939,2017,2664,-647,647
0.148962,1970,2632,-662,662
0.149206,1981,2615,-634,634
0.147497,1900,2584,-684,684
0.147497,1900,2576,-676,676
0.147253,1889,2539,-650,650
0.14823,1935,2506,-571,571
0.146032,1833,2490,-657,657
0.146764,1866,2463,-597,597
0.145543,1811,2433,-622,622
0.147741,1912,2425,-513,513
0.144567,1768,2411,-643,643
0.147009,1878,2373,-495,495
0.145055,1789,2342,-553,553
0.144567,1768,2312,-544,544
0.143346,1715,2297,-582,582
0.143834,1736,2273,-537,537
0.142369,1673,2240,-567,567
0.143346,1715,2231,-516,516
0.143346,1715,2198,-483,483
0.14359,1725,2186,-461,461
0.142369,1673,2150,-477,477
0.141636,1642,2133,-491,491
0.141636,1642,2102,-460,460
0.141392,1632,2094,-462,462
0.141148,1622,2065,-443,443
0.140659,1602,2041,-439,439
0.140171,1582,2024,-442,442
0.140171,1582,2000,-418,418
0.139194,1543,1994,-451,451
0.140171,1582,1967,-385,385
0.139683,1563,1958,-395,395
0.139438,1553,1924,-371,371
0.138706,1524,1903,-379,379
0.138706,1524,1887,-363,363
0.137729,1486,1875,-389,389
0.135531,1403,1840,-437,437
0.136996,1458,1819,-361,361
0.137241,1467,1807,-340,340
0.137241,1467,1770,-303,303
0.136996,1458,1762,-304,304
0.136264,1430,1745,-315,315
0.136264,1430,1736,-306,306
0.134554,1368,1707,-339,339
0.136264,1430,1692,-262,262
0.135287,1394,1658,-264,264
0.134554,1368,1656,-288,288
0.133333,1324,1643,-319,319
0.134066,1350,1625,-275,275
0.133822,1341,1625,-284,284
0.134554,1368,1607,-239,239
0.132357,1290,1591,-301,301
0.135531,1403,1559,-156,156
0.131868,1273,1557,-284,284
0.133822,1341,1538,-197,197
0.132112,1282,1539,-257,257
0.132112,1282,1506,-224,224
0.132357,1290,1501,-211,211
0.131624,1265,1497,-232,232
0.131136,1249,1467,-218,218
0.130647,1232,1449,-217,217
0.131624,1265,1436,-171,171
0.130647,1232,1431,-199,199
0.132112,1282,1414,-132,132
0.129182,1184,1401,-217,217
0.130403,1224,1382,-158,158
0.12967,1200,1378,-178,178
0.129182,1184,1356,-172,172
0.129426,1192,1320,-128,128
0.129182,1184,1313,-129,129
0.128938,1176,1299,-123,123
0.127473,1130,1293,-163,163
0.129426,1192,1275,-83,83
0.127473,1130,1270,-140,140
0.129426,1192,1244,-52,52
0.127228,1122,1247,-125,125
0.127228,1122,1243,-121,121
0.127961,1145,1226,-81,81
0.126496,1100,1220,-120,120
0.126984,1115,1199,-84,84
0.126007,1085,1185,-100,100
0.127228,1122,1158,-36,36
0.125763,1078,1143,-65,65
0.12674,1107,1135,-28,28
0.125031,1056,1139,-83,83
0.126984,1115,1117,-2,2
0.125519,1071,1102,-31,31
0.125763,1078,1082,-4,4
0.123565,1013,1079,-66,66
0.124054,1027,1066,-39,39
0.123321,1006,1054,-48,48
0.123565,1013,1044,-31,31
0.124298,1035,1027,8,8
0.122344,979,1020,-41,41
0.124298,1035,1010,25,25
0.121368,952,1003,-51,51
0.122833,993,981,12,12
0.120879,939,975,-36,36
0.121856,965,954,11,11
0.1221,972,939,33,33
0.120635,932,929,3,3
0.120391,926,905,21,21
0.120879,939,906,33,33
0.120635,932,892,40,40
0.121368,952,888,64,64
0.120879,939,856,83,83
0.119902,913,851,62,62
0.120635,932,845,87,87
0.118437,875,836,39,39
0.119658,906,833,73,73
0.119902,913,824,89,89
0.119414,900,823,77,77
0.119902,913,829,84,84
0.118926,887,818,69,69
0.120147,919,792,127,127
0.118437,875,0,875,875
0.119414,900,761,139,139
0.11746,850,760,90,90
0.117705,856,752,104,104
0.116972,838,746,92,92
0.118437,875,728,147,147
0.116972,838,707,131,131
0.116972,838,700,138,138
0.117705,856,695,161,161
0.116972,838,690,148,148
0.117705,856,678,178,178
0.116239,820,682,138,138
0.116972,838,660,178,178
0.116728,832,653,179,179
0.115751,808,646,162,162
0.116484,826,638,188,188
0.11453,779,644,135,135
0.115995,814,632,182,182
0.115018,790,620,170,170
0.115995,814,631,183,183
0.114774,785,635,150,150
0.116239,820,0,820,820
0.115995,814,590,224,224
0.115507,802,591,211,211
0.114286,773,586,187,187
0.115263,796,568,228,228
0.113553,756,567,189,189
0.11453,779,568,211,211
0.11453,779,550,229,229
0.114042,767,547,220,220
0.11453,779,0,779,779
0.113309,751,0,751,751
0.11453,779,523,256,256
0.113797,762,517,245,245
0.112332,729,488,241,241
0.113309,751,480,271,271
0.112332,729,469,260,260
0.113553,756,472,284,284
0.111844,718,468,250,250
0.113065,745,457,288,288
0.112332,729,449,280,280
0.113309,751,447,304,304
0.112332,729,438,291,291
0.112821,740,424,316,316
0.110623,691,429,262,262
0.112576,734,434,300,300
0.110867,697,415,282,282
0.1116,712,407,305,305
0.111355,707,418,289,289
0.1116,712,415,297,297
0.111355,707,414,293,293
0.110623,691,416,275,275
0.112332,729,407,322,322
0.109158,660,393,267,267
0.112088,723,381,342,342
0.109158,660,379,281,281
0.111111,702,375,327,327
0.110134,681,357,324,324
0.10989,676,352,324,324
0.110134,681,354,327,327
0.109158,660,356,304,304
0.110623,691,349,342,342
0.109158,660,344,316,316
0.110379,686,345,341,341
0.109646,671,332,339,339
0.110379,686,328,358,358
0.109158,660,329,331,331
0.108181,640,332,308,308
0.108913,655,317,338,338
0.108669,650,312,338,338
0.108425,645,298,347,347
0.108425,645,295,350,350
0.108181,640,282,358,358
0.108913,655,287,368,368
0.108181,640,289,351,351
0.107204,621,285,336,336
0.107937,636,290,346,346
0.10696,616,295,321,321
0.108181,640,278,362,362
0.106716,611,274,337,337
0.107937,636,272,364,364
0.107692,631,273,358,358
0.107448,626,270,356,356
0.107937,636,249,387,387
0.10696,616,246,370,370
0.108181,640,252,388,388
0.107204,621,249,372,372
0.106716,611,245,366,366
0.106227,602,237,365,365
0.105495,588,231,357,357
0.107204,621,232,389,389
0.105983,597,222,375,375
0.106227,602,222,380,380
0.106471,607,217,390,390
0.107448,626,221,405,405
0.106227,602,219,383,383
0.106471,607,222,385,385
0.106227,602,212,390,390
0.10525,583,206,377,377
0.106471,607,193,414,414
0.105006,579,183,396,396
0.105739,593,208,385,385
0.10525,583,208,375,375
0.106227,602,205,397,397
0.104762,574,201,373,373
0.105739,593,198,395,395
0.105983,597,196,401,401
0.104762,574,199,375,375
0.104762,574,192,382,382
0.104762,574,192,382,382
0.106716,611,188,423,423
0.105006,579,188,391,391
0.10525,583,189,394,394
0.104762,574,184,390,390
0.105739,593,177,416,416
0.105006,579,173,406,406
0.104274,565,180,385,385
0.105006,579,176,403,403
0.102808,539,163,376,376
0.104762,574,168,406,406
0.104274,565,169,396,396
0.105006,579,146,433,433
0.104274,565,146,419,419
0.103785,556,148,408,408
0.104762,574,152,422,422
0.104029,561,161,400,400
0.103785,556,159,397,397
0.104518,570,147,423,423
0.102564,534,155,379,379
0.104274,565,157,408,408
0.104029,561,148,413,413
0.103297,547,140,407,407
0.103785,556,148,408,408
0.103297,547,147,400,400
0.105006,579,137,442,442
0.103053,543,128,415,415
0.103785,556,139,417,417
0.103785,556,139,417,417
0.103785,556,146,410,410
0.103785,556,148,408,408
0.104029,561,143,418,418
0.103541,552,135,417,417
0.103297,547,129,418,418
0.102808,539,139,400,400
0.102564,534,136,398,398
0.103053,543,126,417,417
0.103053,543,131,412,412
0.103785,556,137,419,419
0.10232,530,133,397,397
0.10232,530,129,401,401
0.10232,530,127,403,403
0.103785,556,114,442,442
0.102564,534,121,413,413
0.103297,547,123,424,424
0.102808,539,117,422,422
0.101099,509,111,398,398
0.103053,543,124,419,419
0.103053,543,116,427,427
0.103053,543,107,436,436
0.102808,539,112,427,427
0.101832,521,114,407,407
0.10232,530,103,427,427
0.102564,534,110,424,424
0.102076,526,114,412,412
0.103541,552,112,440,440
0.101832,521,103,418,418
0.101832,521,102,419,419
0.10232,530,100,430,430
0.102076,526,102,424,424
0.10232,530,105,425,425
0.101587,517,106,411,411
0.103297,547,100,447,447
0.101832,521,97,424,424
0.101587,517,97,420,420
0.102076,526,80,446,446
0.102076,526,86,440,440
0.102076,526,79,447,447
0.101587,517,74,443,443
0.10232,530,74,456,456
0.101587,517,82,435,435
0.101832,521,82,439,439
0.101343,513,76,437,437
0.101099,509,63,446,446
0.101343,513,70,443,443
0.100611,501,68,433,433
0.101343,513,71,442,442
0.101343,513,58,455,455
0.100855,505,55,450,450
0.101343,513,56,457,457
0.10232,530,53,477,477
0.100366,497,0,497,497
0.100366,497,54,443,443
0.101099,509,60,449,449
0.100366,497,0,497,497
0.099634,484,51,433,433
0.100855,505,56,449,449
0.100855,505,0,505,505
0.09939,480,0,480,480
0.100855,505,0,505,505
0.101099,509,0,509,509
0.100855,505,0,505,505
0.099878,488,0,488,488
0.100855,505,0,505,505
0.100366,497,0,497,497
0.100122,492,0,492,492
0.100611,501,0,501,501
0.099634,484,0,484,484
0.09939,480,0,480,480
0.099634,484,0,484,484
0.100855,505,0,505,505
0.097924,457,0,457,457
0.09939,480,0,480,480
0.09939,480,0,480,480
0.098657,469,0,469,469
0.099145,476,0,476,476
0.100366,497,0,497,497
0.100611,501,0,501,501
0.098657,469,0,469,469
0.09939,480,0,480,480
0.099145,476,0,476,476
0.098901,473,0,473,473
0.098657,469,0,469,469
0.099634,484,0,484,484
0.097924,457,0,457,457
0.099145,476,0,476,476
0.099145,476,0,476,476
0.097924,457,0,457,457
0.098169,461,0,461,461
0.09939,480,0,480,480
0.099634,484,0,484,484
0.097924,457,0,457,457
0.098901,473,0,473,473
0.098413,465,0,465,465
0.098413,465,0,465,465
0.098657,469,0,469,469
0.097924,457,0,457,457
0.098169,461,0,461,461
0.097924,457,0,457,457
0.097924,457,0,457,457
0.097924,457,0,457,457
0.098901,473,0,473,473
0.097436,449,0,449,449
0.098169,461,0,461,461
0.098901,473,0,473,473
0.098901,473,0,473,473
0.097924,457,0,457,457
<<<<<<< Updated upstream
=======
0.278877,24158,0,24158,24158
0.227106,9968,0,9968,9968
0.235653,11620,5447,6173,6173
0.241758,12939,10070,2869,2869
>>>>>>> Stashed changes
0.242002,12994,11213,1781,1781
0.2442,13502,12598,904,904
0.242002,12994,12980,14,14
0.243223,13274,13333,-59,59
0.240049,12557,13391,-834,834
0.238584,12238,13347,-1109,1109
0.238095,12133,13295,-1162,1162
0.23663,11823,13178,-1355,1355
0.237363,11977,13005,-1028,1028
0.234188,11321,12926,-1605,1605
0.235165,11519,12768,-1249,1249
0.23199,10885,12679,-1794,1794
0.23199,10885,12499,-1614,1614
0.225397,9663,12394,-2731,2731
0.229792,10464,12211,-1747,1747
0.227839,10101,12095,-1994,1994
0.226374,9836,11921,-2085,2085
0.225885,9749,11750,-2001,2001
0.223932,9408,11660,-2252,2252
0.22442,9492,11499,-2007,2007
0.222711,9200,11421,-2221,2221
0.223443,9324,11245,-1921,1921
0.221245,8955,11168,-2213,2213
0.220757,8875,10990,-2115,2115
0.219536,8677,10919,-2242,2242
0.218803,8559,10751,-2192,2192
0.217582,8367,10666,-2299,2299
0.216361,8179,10512,-2333,2333
0.215629,8068,10352,-2284,2284
0.214652,7921,10270,-2349,2349
0.213919,7813,10125,-2312,2312
0.212943,7670,10043,-2373,2373
0.212454,7600,9888,-2288,2288
0.211477,7460,9803,-2343,2343
0.210989,7392,9654,-2262,2262
0.209768,7222,9570,-2348,2348
0.208303,7023,9434,-2411,2411
0.207814,6957,9309,-2352,2352
0.207326,6892,9239,-2347,2347
0.205861,6701,9095,-2394,2394
0.204884,6575,9029,-2454,2454
0.204396,6513,8856,-2343,2343
0.203419,6391,8775,-2384,2384
0.203907,6452,8628,-2176,2176
0.202198,6241,8556,-2315,2315
0.202198,6241,8417,-2176,2176
0.201954,6211,8372,-2161,2161
0.200244,6006,8270,-2264,2264
0.200488,6035,8178,-2143,2143
0.198779,5835,8126,-2291,2291
0.198291,5779,8029,-2250,2250
0.197558,5696,7983,-2287,2287
0.197802,5724,7881,-2157,2157
0.196093,5533,7825,-2292,2292
0.196581,5587,7721,-2134,2134
0.195116,5426,7678,-2252,2252
0.19536,5452,7591,-2139,2139
0.193651,5269,7526,-2257,2257
0.193407,5243,7424,-2181,2181
0.191697,5065,7324,-2259,2259
0.191941,5090,7245,-2155,2155
0.190232,4917,7111,-2194,2194
0.19072,4966,7044,-2078,2078
