AO,MQ-4,Nano,Diff,|Diff|
0.189499,4844,6939,-2095,2095
0.189255,4820,6889,-2069,2069
0.188523,4748,6784,-2036,2036
0.187546,4654,6750,-2096,2096
0.187057,4607,6655,-2048,2048
0.186325,4538,6610,-2072,2072
0.186325,4538,6532,-1994,1994
0.181929,4142,6466,-2324,2324
0.183883,4314,6416,-2102,2102
0.182906,4227,6304,-2077,2077
0.182662,4206,6261,-2055,2055
0.182906,4227,6166,-1939,1939
0.181929,4142,6112,-1970,1970
0.182173,4163,6019,-1856,1856
0.180952,4057,5982,-1925,1925
0.18022,3995,5907,-1912,1912
0.179976,3975,5820,-1845,1845
0.179487,3934,5791,-1857,1857
0.179243,3913,5726,-1813,1813
0.178022,3813,5693,-1880,1880
0.181685,4120,5629,-1509,1509
0.178022,3813,5601,-1788,1788
0.17851,3853,5547,-1694,1694
0.176557,3695,5506,-1811,1811
0.177534,3774,5438,-1664,1664
0.17558,3619,5412,-1793,1793
0.175336,3600,5365,-1765,1765
0.174115,3506,5278,-1772,1772
0.174359,3525,5228,-1703,1703
0.172894,3414,5133,-1719,1719
0.173382,3451,5085,-1634,1634
0.17265,3396,5015,-1619,1619
0.172405,3378,4990,-1612,1612
0.172161,3360,4934,-1574,1574
0.171429,3307,4910,-1603,1603
0.171184,3289,4849,-1560,1560
0.170696,3254,4820,-1566,1566
0.170696,3254,4777,-1523,1523
0.170452,3237,4729,-1492,1492
0.169231,3151,4694,-1543,1543
0.169231,3151,4635,-1484,1484
0.168987,3134,4623,-1489,1489
0.169231,3151,4566,-1415,1415
0.168498,3100,4544,-1444,1444
0.168254,3083,4509,-1426,1426
0.167766,3050,4485,-1435,1435
0.1663,2952,4422,-1470,1470
0.1663,2952,4377,-1425,1425
0.165324,2888,4351,-1463,1463
0.164835,2856,4293,-1437,1437
0.164835,2856,4251,-1395,1395
0.164103,2809,4186,-1377,1377
0.163858,2794,4168,-1374,1374
0.16337,2763,4110,-1347,1347
0.16337,2763,4084,-1321,1321
0.162637,2717,4024,-1307,1307
0.162149,2687,3993,-1306,1306
0.161416,2643,3951,-1308,1308
0.160684,2599,3886,-1287,1287
0.159707,2541,3856,-1315,1315
0.160195,2570,3792,-1222,1222
0.15873,2484,3765,-1281,1281
0.159463,2527,3706,-1179,1179
0.158486,2470,3673,-1203,1203
0.158486,2470,3613,-1143,1143
0.157265,2401,3582,-1181,1181
0.157021,2387,3529,-1142,1142
0.156288,2346,3491,-1145,1145
0.155311,2293,3443,-1150,1150
0.155311,2293,3391,-1098,1098
0.15409,2228,3366,-1138,1138
0.15409,2228,3313,-1085,1085
0.153846,2215,3276,-1061,1061
0.153602,2202,3218,-1016,1016
0.153358,2190,3197,-1007,1007
0.152137,2127,3153,-1026,1026
0.151404,2090,3129,-1039,1039
0.151404,2090,3079,-989,989
0.15116,2077,3044,-967,967
0.151648,2102,3016,-914,914
0.150183,2029,2961,-932,932
0.15116,2077,2946,-869,869
0.149939,2017,2894,-877,877
0.149206,1981,2879,-898,898
0.150183,2029,2845,-816,816
0.14823,1935,2830,-895,895
0.148474,1946,2797,-851,851
0.14823,1935,2785,-850,850
0.146764,1866,2764,-898,898
0.147985,1923,2731,-808,808
0.146764,1866,2712,-846,846
0.147253,1889,2674,-785,785
0.146764,1866,2653,-787,787
0.146276,1844,2620,-776,776
0.145788,1822,2596,-774,774
0.145788,1822,2567,-745,745
0.145543,1811,2550,-739,739
0.145543,1811,2518,-707,707
0.144322,1757,2500,-743,743
0.144811,1778,2480,-702,702
0.14359,1725,2448,-723,723
0.143101,1704,2435,-731,731
0.143834,1736,2392,-656,656
0.142369,1673,2374,-701,701
0.143101,1704,2349,-645,645
0.142369,1673,2335,-662,662
0.140659,1602,2296,-694,694
0.141636,1642,2271,-629,629
0.141392,1632,2234,-602,602
0.140904,1612,2213,-601,601
0.141636,1642,2193,-551,551
0.140415,1592,2181,-589,589
0.140415,1592,2175,-583,583
0.140171,1582,2133,-551,551
0.139438,1553,2126,-573,573
0.139683,1563,2107,-544,544
0.138462,1514,2096,-582,582
0.139927,1572,2064,-492,492
0.138462,1514,2051,-537,537
0.13895,1533,2019,-486,486
0.138217,1505,2000,-495,495
0.137973,1495,1998,-503,503
0.137973,1495,1966,-471,471
0.136508,1440,1947,-507,507
0.137729,1486,1923,-437,437
0.13602,1421,1922,-501,501
0.136508,1440,1885,-445,445
0.134799,1377,1871,-494,494
0.135043,1385,1849,-464,464
0.134554,1368,1833,-465,465
0.133578,1333,1792,-459,459
0.133578,1333,1767,-434,434
0.133333,1324,1755,-431,431
0.133822,1341,1722,-381,381
0.131868,1273,1711,-438,438
0.133089,1316,1663,-347,347
0.13138,1257,1656,-399,399
0.131624,1265,1628,-363,363
0.130647,1232,1612,-380,380
0.130891,1240,1579,-339,339
0.127961,1145,1557,-412,412
0.129915,1208,1540,-332,332
0.130159,1216,1507,-291,291
0.128938,1176,1501,-325,325
0.128938,1176,1471,-295,295
0.128694,1169,1457,-288,288
0.127961,1145,1420,-275,275
0.128449,1161,1412,-251,251
0.127473,1130,1389,-259,259
0.126984,1115,1373,-258,258
0.126252,1093,1351,-258,258
0.125519,1071,1321,-250,250
0.12674,1107,1307,-200,200
0.125763,1078,1285,-207,207
0.125275,1063,1277,-214,214
0.125031,1056,1259,-203,203
0.124298,1035,1250,-215,215
0.125763,1078,1220,-142,142
0.124054,1027,1214,-187,187
0.123565,1013,1192,-179,179
0.12381,1020,1189,-169,169
0.122589,986,1156,-170,170
0.123321,1006,1136,-130,130
0.122833,993,1138,-145,145
0.123321,1006,1128,-122,122
0.121856,965,1110,-145,145
0.122833,993,1086,-93,93
0.120635,932,1089,-157,157
0.122344,979,1075,-96,96
0.120879,939,1069,-130,130
0.120879,939,1051,-112,112
0.121368,952,1036,-84,84
0.120635,932,1029,-97,97
0.120879,939,1012,-73,73
0.120391,926,1009,-83,83
0.120391,926,1004,-78,78
0.120391,926,988,-62,62
0.11917,893,970,-77,77
0.119414,900,966,-66,66
0.120391,926,970,-44,44
0.119902,913,961,-48,48
0.119902,913,941,-28,28
0.118437,875,935,-60,60
0.117705,856,934,-78,78
0.118681,881,903,-22,22
0.117949,862,904,-42,42
0.118193,868,891,-23,23
0.116484,826,871,-45,45
0.116972,838,849,-11,11
0.116239,820,844,-24,24
0.115995,814,833,-19,19
0.115507,802,829,-27,27
0.116239,820,814,6,6
0.115263,796,794,2,2
0.115263,796,782,14,14
0.115751,808,772,36,36
0.11453,779,782,-3,3
0.115507,802,764,38,38
0.115018,790,740,50,50
0.115018,790,738,52,52
0.114042,767,729,38,38
0.115018,790,716,74,74
0.114286,773,715,58,58
0.113553,756,706,50,50
0.113797,762,692,70,70
0.113553,756,688,68,68
0.113309,751,680,71,71
0.113553,756,665,91,91
0.112576,734,653,81,81
0.112821,740,656,84,84
0.112576,734,650,84,84
0.112821,740,643,97,97
0.110623,691,614,77,77
0.1116,712,599,113,113
0.111844,718,589,129,129
0.111355,707,586,121,121
0.111355,707,584,123,123
0.1116,712,581,131,131
0.110379,686,587,99,99
0.1116,712,0,712,712
0.110623,691,0,691,691
0.110379,686,537,149,149
0.109646,671,527,144,144
0.110134,681,0,681,681
0.109402,666,482,184,184
0.108669,650,475,175,175
0.10989,676,464,212,212
0.108669,650,461,189,189
0.108669,650,462,188,188
0.109646,671,457,214,214
0.109402,666,446,220,220
0.107692,631,441,190,190
0.108913,655,427,228,228
0.108181,640,435,205,205
0.107692,631,430,201,201
0.108669,650,421,229,229
0.107692,631,417,214,214
0.107937,636,408,228,228
0.107204,621,410,211,211
0.107937,636,409,227,227
0.108425,645,402,243,243
0.106716,611,390,221,221
0.107204,621,381,240,240
0.106716,611,367,244,244
0.106716,611,367,244,244
0.107692,631,362,269,269
0.106471,607,375,232,232
0.108181,640,382,258,258
0.107204,621,373,248,248
0.106471,607,373,234,234
0.106471,607,351,256,256
0.105983,597,350,247,247
0.105983,597,343,254,254
0.105739,593,342,251,251
0.104762,574,338,236,236
0.104762,574,321,253,253
0.104762,574,324,250,250
0.104274,565,312,253,253
0.105006,579,319,260,260
0.105006,579,297,282,282
0.104518,570,287,283,283
0.105983,597,297,300,300
0.103541,552,293,259,259
0.104274,565,271,294,294
0.104274,565,287,278,278
0.103541,552,281,271,271
0.103785,556,268,288,288
0.103541,552,256,296,296
0.103785,556,245,311,311
0.104029,561,245,316,316
0.103053,543,250,293,293
0.102808,539,257,282,282
0.103053,543,258,285,285
0.102808,539,256,283,283
0.104274,565,242,323,323
0.102564,534,250,284,284
0.10232,530,250,280,280
0.103297,547,256,291,291
0.102076,526,251,275,275
0.103053,543,244,299,299
0.102076,526,236,290,290
0.101832,521,239,282,282
0.102076,526,232,294,294
0.101587,517,225,292,292
0.103541,552,227,325,325
0.102076,526,229,297,297
0.102076,526,214,312,312
0.100855,505,205,300,300
0.101832,521,200,321,321
0.100366,497,202,295,295
0.101343,513,193,320,320
0.101099,509,176,333,333
0.101343,513,184,329,329
0.101343,513,189,324,324
0.101343,513,164,349,349
0.100611,501,158,343,343
0.100855,505,158,347,347
0.099878,488,161,327,327
0.100611,501,166,335,335
0.100366,497,171,326,326
0.100366,497,162,335,335
0.100611,501,161,340,340
0.099878,488,156,332,332
0.100855,505,150,355,355
0.100122,492,148,344,344
0.099878,488,140,348,348
0.100855,505,155,350,350
0.099634,484,164,320,320
0.100122,492,137,355,355
0.100122,492,139,353,353
0.09939,480,146,334,334
0.099634,484,140,344,344
0.099878,488,147,341,341
0.099145,476,143,333,333
0.100366,497,136,361,361
0.099145,476,132,344,344
0.098901,473,130,343,343
0.098657,469,131,338,338
0.098657,469,118,351,351
0.099145,476,111,365,365
0.098901,473,105,368,368
0.099634,484,113,371,371
0.098169,461,118,343,343
0.094994,413,105,308,308
0.098901,473,107,366,366
0.098901,473,118,355,355
0.09939,480,120,360,360
0.098901,473,119,354,354
0.098657,469,119,350,350
0.099145,476,120,356,356
0.098657,469,129,340,340
0.098413,465,0,465,465
0.098657,469,107,362,362
0.09939,480,109,371,371
0.098169,461,105,356,356
0.098413,465,99,366,366
0.098901,473,0,473,473
0.098413,465,0,465,465
0.097924,457,84,373,373
0.097924,457,0,457,457
0.098657,469,0,469,469
0.097924,457,0,457,457
0.098169,461,89,372,372
0.098413,465,0,465,465
0.098413,465,0,465,465
0.097924,457,65,392,392
0.097924,457,64,393,393
0.098657,469,0,469,469
0.097924,457,68,389,389
0.096459,434,74,360,360
0.097924,457,47,410,410
0.097436,449,0,449,449
0.097924,457,0,457,457
0.096948,442,0,442,442
0.099145,476,0,476,476
0.098413,465,0,465,465
0.098413,465,0,465,465
0.097192,446,0,446,446
0.09768,453,0,453,453
0.09768,453,0,453,453
0.098169,461,0,461,461
0.096948,442,0,442,442
0.097436,449,0,449,449
0.096948,442,0,442,442
0.098413,465,0,465,465
0.097192,446,0,446,446
0.096948,442,0,442,442
0.097924,457,0,457,457
0.09768,453,0,453,453
0.097436,449,0,449,449
0.096703,438,0,438,438
0.096948,442,0,442,442
0.097924,457,0,457,457
0.097192,446,0,446,446
0.097192,446,0,446,446
0.096703,438,0,438,438
0.097436,449,0,449,449
0.097924,457,0,457,457
0.096948,442,0,442,442
0.097192,446,0,446,446
0.096703,438,0,438,438
0.097436,449,0,449,449
0.096703,438,0,438,438
0.096459,434,0,434,434
0.096703,438,0,438,438
0.097192,446,0,446,446
0.096703,438,0,438,438
0.096948,442,0,442,442
0.096215,431,0,431,431
0.096948,442,0,442,442
0.097192,446,0,446,446
0.096459,434,0,434,434
0.096948,442,0,442,442
0.096703,438,0,438,438
0.096948,442,0,442,442
0.096948,442,0,442,442
0.096459,434,0,434,434
0.096459,434,0,434,434
0.096948,442,0,442,442
0.097192,446,0,446,446
0.09768,453,0,453,453
0.096459,434,0,434,434
0.096215,431,0,431,431
0.096459,434,0,434,434
0.096948,442,0,442,442
0.096703,438,0,438,438
0.095971,427,0,427,427
0.096215,431,0,431,431
0.096703,438,0,438,438
0.096948,442,0,442,442
0.095482,420,0,420,420
0.095971,427,0,427,427
0.095482,420,0,420,420
0.095971,427,0,427,427
0.093529,392,0,392,392
0.095238,416,0,416,416
0.095727,423,0,423,423
0.095727,423,0,423,423
0.095727,423,0,423,423
0.094994,413,0,413,413
0.095727,423,0,423,423
0.095482,420,0,420,420
0.096215,431,0,431,431
0.095727,423,0,423,423
0.094506,406,0,406,406
0.094994,413,0,413,413
0.095482,420,0,420,420
0.095971,427,0,427,427
0.095238,416,0,416,416
0.095482,420,0,420,420
0.096459,434,0,434,434
0.096459,434,0,434,434
0.094994,413,0,413,413
0.089866,343,0,343,343
0.095482,420,0,420,420
0.095727,423,0,423,423
0.095482,420,0,420,420
0.09475,409,0,409,409
0.09475,409,0,409,409
0.095238,416,0,416,416
0.095727,423,0,423,423
0.09475,409,0,409,409
0.094994,413,0,413,413
0.094994,413,0,413,413
0.095482,420,0,420,420
0.095482,420,0,420,420
0.094017,399,0,399,399
0.094506,406,0,406,406
0.09475,409,0,409,409
0.095238,416,0,416,416
0.093773,395,0,395,395
0.094261,402,0,402,402
0.094994,413,0,413,413
0.094506,406,0,406,406
0.095482,420,0,420,420
0.094017,399,0,399,399
0.094506,406,0,406,406
0.094261,402,0,402,402
0.094261,402,0,402,402
0.094994,413,0,413,413
0.094506,406,0,406,406
0.094506,406,0,406,406
0.09475,409,0,409,409
0.094506,406,0,406,406
0.095238,416,0,416,416
0.094261,402,0,402,402
0.094017,399,0,399,399
0.093773,395,0,395,395
0.094261,402,0,402,402
0.094261,402,0,402,402
0.094017,399,0,399,399
0.094017,399,0,399,399
0.094506,406,0,406,406
0.094994,413,0,413,413
0.094017,399,0,399,399
0.093773,395,0,395,395
0.091575,365,0,365,365
0.102808,539,0,539,539
0.094506,406,0,406,406
0.094017,399,0,399,399
0.093773,395,0,395,395
0.094017,399,0,399,399
0.094261,402,0,402,402
0.094261,402,0,402,402
0.094261,402,0,402,402
0.093773,395,0,395,395
0.094017,399,0,399,399
0.093529,392,0,392,392
0.094261,402,0,402,402
0.094017,399,0,399,399
0.093773,395,0,395,395
0.09304,385,0,385,385
0.093773,395,0,395,395
0.09475,409,0,409,409
0.094017,399,0,399,399
0.094017,399,0,399,399
0.093773,395,0,395,395
0.093773,395,0,395,395
0.094017,399,0,399,399
0.093773,395,0,395,395
0.093773,395,0,395,395
0.094506,406,0,406,406
0.093773,395,0,395,395
0.093284,388,0,388,388
0.093284,388,0,388,388
0.094261,402,0,402,402
0.093773,395,0,395,395
0.093284,388,0,388,388
0.09475,409,0,409,409
0.093284,388,0,388,388
0.09304,385,0,385,385
0.094017,399,0,399,399
0.093529,392,0,392,392
0.09304,385,0,385,385
0.09304,385,0,385,385
0.093773,395,0,395,395
0.094261,402,0,402,402
0.087424,313,0,313,313
0.09304,385,0,385,385
0.093773,395,0,395,395
0.093284,388,0,388,388
0.093284,388,0,388,388
0.09304,385,0,385,385
0.093773,395,0,395,395
0.093529,392,0,392,392
0.09304,385,0,385,385
0.093284,388,0,388,388
0.09304,385,0,385,385
0.09304,385,0,385,385
0.092796,382,0,382,382
0.092796,382,0,382,382
0.092796,382,0,382,382
0.092796,382,0,382,382
0.092552,378,0,378,378
0.092552,378,0,378,378
0.09304,385,0,385,385
0.092796,382,0,382,382
0.092796,382,0,382,382
0.09304,385,0,385,385
0.09304,385,0,385,385
0.092308,375,0,375,375
0.092552,378,0,378,378
0.093773,395,0,395,395
0.092552,378,0,378,378
0.092796,382,0,382,382
0.092796,382,0,382,382
0.09304,385,0,385,385
0.092552,378,0,378,378
0.092552,378,0,378,378
0.092796,382,0,382,382
0.093284,388,0,388,388
0.092552,378,0,378,378
0.092796,382,0,382,382
0.092552,378,0,378,378
0.09304,385,0,385,385
0.092308,375,0,375,375
0.092796,382,0,382,382
0.09475,409,0,409,409
0.092552,378,0,378,378
0.09304,385,0,385,385
0.09304,385,0,385,385
0.092308,375,0,375,375
0.092796,382,0,382,382
0.092552,378,0,378,378
0.092063,372,0,372,372
0.092796,382,0,382,382
0.092796,382,0,382,382
0.092796,382,0,382,382
0.092796,382,0,382,382
0.093284,388,0,388,388
0.09304,385,0,385,385
0.092552,378,0,378,378
0.092552,378,0,378,378
0.092796,382,0,382,382
0.092308,375,0,375,375
0.09304,385,0,385,385
0.093284,388,0,388,388
0.088645,328,0,328,328
0.092552,378,0,378,378
0.093529,392,0,392,392
0.092063,372,0,372,372
0.093773,395,0,395,395
0.092552,378,0,378,378
0.092552,378,0,378,378
0.092063,372,0,372,372
0.09304,385,0,385,385
0.092308,375,0,375,375
0.092552,378,0,378,378
0.092308,375,0,375,375
0.092552,378,0,378,378
0.092063,372,0,372,372
0.093284,388,0,388,388
0.09304,385,0,385,385
0.097436,449,0,449,449
0.092796,382,0,382,382
0.092552,378,0,378,378
0.092308,375,0,375,375
0.09304,385,0,385,385
0.093284,388,0,388,388
0.092796,382,0,382,382
0.092063,372,0,372,372
0.09304,385,0,385,385
0.092552,378,0,378,378
0.09304,385,0,385,385
0.092796,382,0,382,382
0.09304,385,0,385,385
0.092796,382,0,382,382
0.092796,382,0,382,382
0.092796,382,0,382,382
0.092308,375,0,375,375
0.092063,372,0,372,372
0.092552,378,0,378,378
0.092796,382,0,382,382
0.092063,372,0,372,372
0.092308,375,0,375,375
0.092308,375,0,375,375
0.092308,375,0,375,375
0.092308,375,0,375,375
0.092552,378,0,378,378
0.095971,427,0,427,427
0.092552,378,0,378,378
0.092796,382,0,382,382
0.091819,368,0,368,368
0.092796,382,0,382,382
0.092308,375,0,375,375
0.092308,375,0,375,375
0.092796,382,0,382,382
0.09304,385,0,385,385
0.092552,378,0,378,378
0.094017,399,0,399,399
0.092796,382,0,382,382
0.092552,378,0,378,378
0.092063,372,0,372,372
0.092796,382,0,382,382
0.092796,382,0,382,382
0.092063,372,0,372,372
0.093284,388,0,388,388
0.092552,378,0,378,378
0.092796,382,0,382,382
0.093529,392,0,392,392
0.092796,382,0,382,382
0.092552,378,0,378,378
0.091331,362,0,362,362
0.093529,392,0,392,392
0.091331,362,0,362,362
0.093529,392,0,392,392
0.093773,395,0,395,395
0.093284,388,0,388,388
0.09304,385,0,385,385
0.092796,382,0,382,382
0.09304,385,0,385,385
0.092063,372,0,372,372
0.092552,378,0,378,378
0.09304,385,0,385,385
0.092552,378,0,378,378
0.092308,375,0,375,375
0.092063,372,0,372,372
0.092552,378,0,378,378
0.092308,375,0,375,375
0.092063,372,0,372,372
0.092796,382,0,382,382
